x,y,z
10,10,100.41
10,20,101.55
10,30,103.82
10,40,106.94
10,50,109.92
10,60,111.75
10,70,111.77
10,80,109.98
20,10,101.55
20,20,105.02
20,30,110.13
20,40,115.65
20,50,119.80
20,60,121.65
20,70,120.73
20,80,117.48
30,10,103.82
30,20,110.13
30,30,117.44
30,40,123.40
30,50,126.39
30,60,126.96
30,70,124.63
30,80,120.08
40,10,106.94
40,20,115.65
40,30,123.40
40,40,128.18
40,50,130.00
40,60,129.56
40,70,126.39
40,80,120.73
50,10,109.92
50,20,119.80
50,30,126.39
50,40,130.00
50,50,130.95
50,60,130.00
50,70,126.39
50,80,119.80
60,10,111.75
60,20,121.65
60,30,126.96
60,40,129.56
60,50,130.00
60,60,128.18
60,70,123.40
60,80,117.44
70,10,111.77
70,20,120.73
70,30,124.63
70,40,126.39
70,50,124.63
70,60,120.73
70,70,115.65
70,80,110.13
80,10,109.98
80,20,117.48
80,30,120.08
80,40,120.73
80,50,117.48
80,60,110.13
80,70,105.02
80,80,101.55